candidate_id,parameter_scenario,launch_direction_sd_deg,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie
local_2030_01374,ideal,0,3.21260563751,2.63209026931,6.87977135334,7.81476027981,14.9237719777,0.5785,0.794,2000,1,0,0,6.52969416588,7.20172020766,False
local_2030_01374,ordinary_player,1,5.12923200977,4.82126095536,9.08624303359,10.2105574656,16.9975400313,0.2645,0.512,2000,1,0,0,8.96674406395,9.32905948655,False
local_2030_01374,stable_player,0.5,3.87455251698,3.49163968464,7.37809324885,8.38627179829,15.4351221103,0.416,0.694,2000,1,0,0,7.18741826124,7.51771620128,False
local_2030_01417,ideal,0,3.76543037196,3.04298675906,7.39572413966,9.11478820902,19.4612574392,0.49,0.7575,2000,1,0,0,6.96592896039,7.74082865377,False
local_2030_01417,ordinary_player,1,5.59833936657,5.19248471752,9.86865917815,11.5504232809,20.3450557795,0.2305,0.4815,2000,1,0,0,9.574369532,10.2170632643,False
local_2030_01417,stable_player,0.5,4.44856276675,3.89477366307,8.2246615333,9.85848931924,20.3198327293,0.3565,0.649,2000,1,0,0,7.92715314419,8.5176214576,False
local_2030_01490,ideal,0,3.20653792088,2.86391807703,6.20229523224,7.50726708486,19.0353480956,0.5525,0.8235,2000,1,0,0,6.04533936923,6.39215278771,False
local_2030_01490,ordinary_player,1,5.13887229605,4.75770569004,9.13791965978,10.5529266211,19.0353480956,0.2625,0.52,2000,1,0,0,8.91359047941,9.41343872396,False
local_2030_01490,stable_player,0.5,3.96551609616,3.5844968984,7.30885307386,8.35817683749,19.0353480956,0.388,0.6945,2000,1,0,0,7.0865293342,7.52632220704,False
local_2030_01537,ideal,0,2.89278483482,2.34365561146,5.97278627614,7.38929928024,14.1964928724,0.624,0.856,2000,1,0,0,5.68766241952,6.1868001494,False
local_2030_01537,ordinary_player,1,4.90914237493,4.40127463833,8.93205592802,9.98960744259,16.2818480603,0.291,0.5475,2000,1,0,0,8.76955221553,9.08504575286,False
local_2030_01537,stable_player,0.5,3.59504000301,3.25896641848,6.99682156435,7.97285394957,15.2142445761,0.4605,0.7555,2000,1,0,0,6.82151779987,7.24841769238,False
local_2030_01572,ideal,0,2.89833842649,2.48158514287,5.75796112366,7.08245180465,18.6951318411,0.626,0.861,2000,1,0,0,5.64011507771,5.91288789588,False
local_2030_01572,ordinary_player,1,4.91455867467,4.39715791285,9.01435448222,10.0981280375,19.4180602132,0.292,0.5575,2000,1,0,0,8.78405288475,9.13442071995,False
local_2030_01572,stable_player,0.5,3.64995128703,3.30783428888,6.98426842989,8.09578403029,19.5892310719,0.449,0.741,2000,1,0,0,6.68790882795,7.17082317519,False
local_2030_01685,ideal,0,4.06770817564,3.29990753635,7.83028950613,9.94467340766,20.5414599799,0.4455,0.7115,2000,1,0,0,7.33960130498,8.18054093225,False
local_2030_01685,ordinary_player,1,5.83008087343,5.44821445331,10.102310555,12.1222969135,21.0353283551,0.2105,0.4515,2000,1,0,0,9.80249094737,10.6211187128,False
local_2030_01685,stable_player,0.5,4.70525452723,4.09153653041,8.49848450244,10.5526003831,21.0699424555,0.3265,0.6195,2000,1,0,0,8.21519083038,8.95528968689,False
local_2030_01724,ideal,0,2.82365529333,2.56830376567,5.3759369506,6.65614426627,16.6656929275,0.633,0.881,2000,1,0,0,5.07384247399,5.69005229896,False
local_2030_01724,ordinary_player,1,4.82038655385,4.30190598846,8.9140078617,9.86867803009,17.3751462811,0.298,0.567,2000,1,0,0,8.63928934172,9.07717268817,False
local_2030_01724,stable_player,0.5,3.54663140277,3.21315654707,6.62922996153,7.81986514414,16.663935961,0.4585,0.7575,2000,1,0,0,6.49402242051,6.93902382095,False
local_2030_01834,ideal,0,3.06362536796,2.70039245566,6.15169420932,7.44325791802,13.8206975243,0.577,0.831,2000,1,0,0,5.81960163699,6.45319622134,False
local_2030_01834,ordinary_player,1,5.04915311285,4.72874322137,9.05569125258,10.267925808,16.1006397851,0.279,0.5225,2000,1,0,0,8.85867733107,9.19818303782,False
local_2030_01834,stable_player,0.5,3.83526382908,3.5259072425,7.22819770087,8.19142538794,14.8577344026,0.411,0.7035,2000,1,0,0,7.01832175754,7.42892252695,False
local_2030_01840,ideal,0,3.54023649071,2.95014213627,6.97597298918,8.02514237947,13.1550387334,0.5105,0.761,2000,1,0,0,6.79443273699,7.29716785799,False
local_2030_01840,ordinary_player,1,5.32850323302,5.0922941802,9.05372186287,10.2140308427,16.035686653,0.233,0.4905,2000,1,0,0,8.88104263562,9.21109124502,False
local_2030_01840,stable_player,0.5,4.13093117121,3.78956031355,7.47275763166,8.44048532341,13.8066175715,0.36,0.67,2000,1,0,0,7.30615909826,7.71113471096,False
local_2030_01871,ideal,0,3.60597166005,3.02979911242,6.94174401396,7.78070618661,12.3110192377,0.4955,0.738,2000,1,0,0,6.73522957048,7.29409251157,False
local_2030_01871,ordinary_player,1,5.39567520133,5.1703945274,9.31563362258,10.47972183,15.4014952476,0.2345,0.481,2000,1,0,0,9.0537446236,9.49445988238,False
local_2030_01871,stable_player,0.5,4.19601268538,3.83161782811,7.63476199891,8.52938823278,13.4826850061,0.3635,0.6555,2000,1,0,0,7.46259578318,7.73601238391,False
local_2030_01942,ideal,0,3.44106781709,2.89991608183,7.15826346732,8.24189776524,19.8686837832,0.535,0.7795,2000,1,0,0,6.86074985404,7.46672491282,False
local_2030_01942,ordinary_player,1,5.417062325,5.12201065791,9.80893582761,11.179558737,20.7301407275,0.2595,0.492,2000,1,0,0,9.54214396895,10.021989946,False
local_2030_01942,stable_player,0.5,4.23969630653,3.84796085361,8.04949943616,9.30294985049,20.707303595,0.387,0.6525,2000,1,0,0,7.79505651891,8.17851114446,False
local_2030_02126,ideal,0,2.95895914791,2.53316364018,5.88074055004,7.4513545481,13.1547467313,0.6085,0.8585,2000,1,0,0,5.61460277229,6.29781841303,False
local_2030_02126,ordinary_player,1,4.8974720692,4.39771287884,8.9306645626,10.0921745188,15.3825048999,0.2905,0.552,2000,1,0,0,8.68494198544,9.07231139807,False
local_2030_02126,stable_player,0.5,3.63057889906,3.30604027815,6.98915316222,8.04218036512,14.2492865428,0.45,0.747,2000,1,0,0,6.80283898486,7.1514096222,False
local_2030_02130,ideal,0,3.59250026158,2.9424532373,7.50740558185,8.66978214038,19.4605449554,0.5165,0.775,2000,1,0,0,7.14114397086,7.68130710487,False
local_2030_02130,ordinary_player,1,5.5069853908,5.15139259203,9.8160482653,11.2935779481,20.3431061727,0.2405,0.4855,2000,1,0,0,9.47055336957,10.1177906531,False
local_2030_02130,stable_player,0.5,4.3378099344,3.86806294934,8.14705273589,9.5727133882,20.3179778736,0.368,0.655,2000,1,0,0,7.95428638778,8.33281471703,False
local_2030_02189,ideal,0,3.57324347907,3.15451254667,6.53813833317,8.15257331825,20.6357260613,0.4745,0.7845,2000,1,0,0,6.31639869464,6.79732241558,False
local_2030_02189,ordinary_player,1,5.36933673224,4.99984292936,9.43950418299,10.8439600291,21.4666361407,0.2335,0.5,2000,1,0,0,9.12935211575,9.64608208268,False
local_2030_02189,stable_player,0.5,4.24778280635,3.84795931965,7.51002940558,8.85326202892,21.4473366903,0.352,0.6695,2000,1,0,0,7.24550874337,7.80323436819,False
local_2030_02193,ideal,0,2.9336177969,2.65617267056,5.36020275989,6.59861430745,16.5925694936,0.6085,0.8775,2000,1,0,0,5.11689622292,5.65336815457,False
local_2030_02193,ordinary_player,1,4.83830215008,4.28556475874,8.84548367183,9.6820576533,17.3050209457,0.289,0.573,2000,1,0,0,8.61264693116,9.02275299083,False
local_2030_02193,stable_player,0.5,3.5847024314,3.26518412089,6.59440107807,7.81629711018,16.5908047833,0.448,0.765,2000,1,0,0,6.4161745069,6.81556797706,False
local_2030_02240,ideal,0,3.63192401297,2.96893810074,7.51808729853,8.53063383468,13.6836221811,0.5065,0.764,2000,1,0,0,7.3532108504,7.69062365928,False
local_2030_02240,ordinary_player,1,5.38061086907,5.11001652162,9.30924711897,10.391841868,16.9123159698,0.238,0.4825,2000,1,0,0,9.09505481509,9.55123814258,False
local_2030_02240,stable_player,0.5,4.17651855713,3.79967481776,7.79930649802,8.74505788878,14.8847103442,0.366,0.6705,2000,1,0,0,7.62004671285,7.91423755818,False
local_2030_02311,ideal,0,3.33689883069,3.02099246827,5.81059458323,6.95699757075,14.8703664804,0.494,0.825,2000,1,0,0,5.56494892795,6.01159809793,False
local_2030_02311,ordinary_player,1,5.09815690299,4.73251246803,8.90762020543,10.1879222903,15.8968772961,0.2435,0.53,2000,1,0,0,8.71607044017,9.15678012465,False
local_2030_02311,stable_player,0.5,3.95526107789,3.7208301986,6.83841194666,8.14132208292,15.871151332,0.3725,0.719,2000,1,0,0,6.73082668383,7.05508898501,False
local_2030_02495,ideal,0,4.30109210724,3.25425935069,8.67253846915,10.870151972,19.4612574392,0.4425,0.69,2000,1,0,0,8.36168429757,8.84955860883,False
local_2030_02495,ordinary_player,1,6.10393471989,5.86187779304,10.9422018652,12.9125693543,20.3930390873,0.223,0.4205,2000,1,0,0,10.5638536124,11.2823811667,False
local_2030_02495,stable_player,0.5,5.03349055471,4.27742119507,9.44930481033,11.6052604719,19.5464002507,0.3235,0.569,2000,1,0,0,9.07502908753,9.68154724232,False
local_2030_02553,ideal,0,3.32530891501,2.79774721269,6.98329506437,8.3361937783,19.2039311147,0.5685,0.8015,2000,1,0,0,6.68392151981,7.33989915888,False
local_2030_02553,ordinary_player,1,5.29290780377,4.89161036048,9.50789964891,11.1412996509,20.4751367071,0.271,0.509,2000,1,0,0,9.23846292146,9.806778521,False
local_2030_02553,stable_player,0.5,4.08209183704,3.56133956497,7.93383529975,9.13072710983,20.0753826785,0.4165,0.6795,2000,1,0,0,7.68958553602,8.13654830779,False
local_2030_02556,ideal,0,2.86332051059,2.32383956539,5.84255112136,7.26597558072,15.2220219578,0.6175,0.857,2000,1,0,0,5.51881661804,6.12144821564,False
local_2030_02556,ordinary_player,1,4.90325913452,4.41458037798,9.0111463056,9.97230583597,16.2818480603,0.286,0.5505,2000,1,0,0,8.79494658789,9.16522850965,False
local_2030_02556,stable_player,0.5,3.60337357948,3.28765193081,6.99059372698,7.97699641771,16.1798098763,0.452,0.75,2000,1,0,0,6.7682060661,7.17257056576,False
local_2030_02603,ideal,0,2.96964672064,2.38989771122,5.88854089166,7.43203782219,19.2008672807,0.614,0.847,2000,1,0,0,5.72912463799,6.12512660804,False
local_2030_02603,ordinary_player,1,5.01136595835,4.48768851626,9.09367920367,10.4216580001,19.8922843887,0.282,0.544,2000,1,0,0,8.94939807741,9.31222945308,False
local_2030_02603,stable_player,0.5,3.72198065058,3.35269195864,7.1048846685,8.32318011672,20.0674146624,0.4445,0.7375,2000,1,0,0,6.87089723483,7.34881260644,False
local_2030_02688,ideal,0,3.79386895421,3.07453379406,7.63973520013,9.22214566282,18.9158799372,0.484,0.7515,2000,1,0,0,7.31048116971,7.92661271403,False
local_2030_02688,ordinary_player,1,5.62860897382,5.37786742688,10.0826001228,11.6557822054,19.1208644552,0.239,0.467,2000,1,0,0,9.76398492717,10.3831891105,False
local_2030_02688,stable_player,0.5,4.51381481624,3.98241956158,8.39957974564,10.180394438,18.9158799372,0.3525,0.637,2000,1,0,0,8.16781060101,8.80320578498,False
local_2030_02712,ideal,0,2.80832634794,2.38469309938,5.62090466465,7.00808366215,13.4236225189,0.635,0.8685,2000,1,0,0,5.264206632,5.87097223849,False
local_2030_02712,ordinary_player,1,4.83935608991,4.35454669683,8.95946962194,9.85803794393,15.6892057665,0.3005,0.5625,2000,1,0,0,8.69570689883,9.14344954698,False
local_2030_02712,stable_player,0.5,3.56203823723,3.25434314488,6.81495427728,7.93099499692,14.4689400095,0.4655,0.752,2000,1,0,0,6.62912530122,7.04236934167,False
local_2030_02785,ideal,0,3.25284884414,2.80624839412,6.47738327443,7.58752142769,12.0213505216,0.564,0.798,2000,1,0,0,6.24369253561,6.78624969866,False
local_2030_02785,ordinary_player,1,5.14405250142,4.87402846082,9.02384745497,10.1255589405,15.3289518652,0.2635,0.514,2000,1,0,0,8.86521254054,9.22656723964,False
local_2030_02785,stable_player,0.5,3.91410652113,3.53081689343,7.31057796894,8.23021627249,12.6359064355,0.4015,0.6965,2000,1,0,0,7.18809179655,7.46813856313,False
local_2030_02803,ideal,0,3.26694793248,2.8451552679,6.44864235225,7.69733119709,13.3771452936,0.537,0.793,2000,1,0,0,6.23910537642,6.63061523054,False
local_2030_02803,ordinary_player,1,5.22415876534,4.98081666603,9.15379816443,10.3656891992,15.3076971449,0.2575,0.5035,2000,1,0,0,8.97977510684,9.33075952099,False
local_2030_02803,stable_player,0.5,4.0216358374,3.74231741885,7.46662651394,8.35848948579,13.6295742592,0.3815,0.678,2000,1,0,0,7.22765587409,7.69489251292,False
local_2030_02850,ideal,0,3.96805528858,3.33453853381,7.46963149022,9.46889832949,20.6357260613,0.436,0.7285,2000,1,0,0,7.06013659942,7.93627134921,False
local_2030_02850,ordinary_player,1,5.71142486092,5.35125805374,10.0109933897,11.3721978066,21.4666361407,0.2135,0.4615,2000,1,0,0,9.69977281837,10.3722453415,False
local_2030_02850,stable_player,0.5,4.63923642704,4.11801430437,8.32444490459,10.1960776217,21.4473366903,0.3225,0.619,2000,1,0,0,8.07163683814,8.58911447051,False
local_2030_02958,ideal,0,3.46039832734,2.89992460433,6.92724556531,8.32863542519,18.7662654647,0.533,0.796,2000,1,0,0,6.54505304534,7.26799984501,False
local_2030_02958,ordinary_player,1,5.34212205446,4.92605828925,9.56572285331,10.9811473916,19.1208644552,0.2535,0.5075,2000,1,0,0,9.22600033059,9.73793284245,False
local_2030_02958,stable_player,0.5,4.18130084195,3.76107743473,7.8901114174,9.13224242759,18.7984945592,0.38,0.676,2000,1,0,0,7.70259131091,8.08178476828,False
local_2030_03003,ideal,0,3.90139688765,3.37599406557,7.52383305955,8.91413212017,14.659854961,0.437,0.707,2000,1,0,0,7.32089950222,7.88117476285,False
local_2030_03003,ordinary_player,1,5.56532764604,5.33234107151,9.44942082624,10.423619217,16.5893944188,0.211,0.4585,2000,1,0,0,9.31332206874,9.67099758868,False
local_2030_03003,stable_player,0.5,4.42268688196,4.04813992102,7.97639856533,9.06318152085,15.114138042,0.3255,0.629,2000,1,0,0,7.70615930858,8.29808877028,False
local_2030_03019,ideal,0,3.65311055025,3.04890432408,6.98762385299,8.45687183791,19.2619775307,0.489,0.769,2000,1,0,0,6.77975477828,7.38085668702,False
local_2030_03019,ordinary_player,1,5.46318270096,5.08722925807,9.62413459181,11.1687862856,20.1553480558,0.2365,0.4925,2000,1,0,0,9.43307403548,9.75233004346,False
local_2030_03019,stable_player,0.5,4.35311509671,3.89090318737,8.02676462561,9.34511184563,20.1290546083,0.357,0.655,2000,1,0,0,7.77187480013,8.19430038729,False
local_2030_03036,ideal,0,3.32393610916,2.76407654095,7.01083358044,8.20266632618,19.2008672807,0.571,0.793,2000,1,0,0,6.6094370561,7.2789032273,False
local_2030_03036,ordinary_player,1,5.30703609687,4.94918384099,9.6322607364,11.1205808593,21.2694152771,0.277,0.5045,2000,1,0,0,9.35119974848,9.84408483309,False
local_2030_03036,stable_player,0.5,4.09982153585,3.63777929596,7.90893726201,9.11859154252,20.0674146624,0.418,0.667,2000,1,0,0,7.65469953272,8.10587699822,False
local_2030_03038,ideal,0,2.8909397393,2.6572823462,5.43002541381,6.82998846001,18.0857434243,0.62,0.883,2000,1,0,0,5.08025816866,5.74527479414,False
local_2030_03038,ordinary_player,1,4.84548932028,4.25773640379,8.87997836556,10.1510375377,18.8417641609,0.307,0.567,2000,1,0,0,8.62586853807,9.06951860384,False
local_2030_03038,stable_player,0.5,3.62377913266,3.24222535872,6.82303556734,8.00083156724,19.0085279451,0.4615,0.7495,2000,1,0,0,6.66250944943,7.0222333439,False
local_2030_03219,ideal,0,3.77513624265,3.02726101944,7.77765458987,9.33042149001,18.7528567943,0.492,0.7625,2000,1,0,0,7.53518750458,8.10866387767,False
local_2030_03219,ordinary_player,1,5.6453884477,5.35656790751,10.1359229549,11.7360970478,20.3540719351,0.247,0.469,2000,1,0,0,9.86670516389,10.6907227842,False
local_2030_03219,stable_player,0.5,4.52865104542,3.95326988529,8.61582326711,10.1642639882,19.6443288859,0.357,0.6295,2000,1,0,0,8.29195368087,8.89390243299,False
local_2030_03295,ideal,0,3.59992107507,2.99249565156,7.5004164051,8.54246053272,20.948034847,0.5015,0.755,2000,1,0,0,7.24225340221,7.73308437606,False
local_2030_03295,ordinary_player,1,5.5567921434,5.43728518311,9.84082276131,11.2846082958,21.7252308738,0.2425,0.4675,2000,1,0,0,9.61415017099,10.1216665092,False
local_2030_03295,stable_player,0.5,4.39592420454,4.01706395944,8.22660431932,9.34483219868,21.745068196,0.3515,0.63,2000,1,0,0,8.01623875296,8.38926681965,False
local_2030_03303,ideal,0,3.06628658265,2.69888130324,6.16995015289,7.34492103467,13.3141631039,0.594,0.8295,2000,1,0,0,5.89130267599,6.35391819471,False
local_2030_03303,ordinary_player,1,5.02914304355,4.6115386521,8.94655158985,9.90421961907,15.5503396555,0.2775,0.537,2000,1,0,0,8.80883953823,9.08822598787,False
local_2030_03303,stable_player,0.5,3.77779857971,3.40335411393,7.09279968769,7.95886007774,14.3994216496,0.421,0.7265,2000,1,0,0,6.89489636533,7.25196942192,False
local_2030_03402,ideal,0,3.19598387232,2.70599414774,6.46351262459,7.654251722,12.0195853878,0.5745,0.8075,2000,1,0,0,6.2673444353,6.81289104304,False
local_2030_03402,ordinary_player,1,5.12881001462,4.76508919764,9.11135924373,9.99564182945,15.7308062484,0.2635,0.5265,2000,1,0,0,8.9337498336,9.31718770484,False
local_2030_03402,stable_player,0.5,3.86804351166,3.52101708671,7.28743850608,8.33170702502,13.1997062826,0.4115,0.7135,2000,1,0,0,6.98381650616,7.49285585423,False
local_2030_03519,ideal,0,3.63095222899,2.8846031836,7.69415535051,9.1613996639,19.5115181327,0.5345,0.764,2000,1,0,0,7.48315604466,8.00053742436,False
local_2030_03519,ordinary_player,1,5.5687944739,5.24701214745,10.0199405842,11.7270080298,20.7378051415,0.2585,0.4785,2000,1,0,0,9.73536275763,10.2480713402,False
local_2030_03519,stable_player,0.5,4.38317314775,3.81861723088,8.46058782205,10.1119404307,20.0674146624,0.387,0.6425,2000,1,0,0,8.11352537151,8.66323795321,False
local_2030_03580,ideal,0,4.23048493858,3.16322579541,8.57886488865,10.6396763841,21.3781149519,0.464,0.6885,2000,1,0,0,8.25437553434,8.7886871921,False
local_2030_03580,ordinary_player,1,6.12776670987,5.93530426681,10.739673116,12.6368982146,21.8546792262,0.21,0.4175,2000,1,0,0,10.3238989508,11.0583644406,False
local_2030_03580,stable_player,0.5,4.9395116353,4.20373109281,9.28930306136,11.1034185467,21.8909410007,0.326,0.598,2000,1,0,0,8.99873131093,9.60453599636,False
local_2030_03806,ideal,0,3.15735974321,2.75481054131,6.30060827814,7.54663733751,12.831691825,0.5815,0.8225,2000,1,0,0,6.14560839577,6.55494891329,False
local_2030_03806,ordinary_player,1,5.02751496244,4.63789645363,8.9933454639,10.1007987259,15.4187744186,0.273,0.5345,2000,1,0,0,8.77461950827,9.13296800654,False
local_2030_03806,stable_player,0.5,3.82560533639,3.52043066124,7.25053933518,8.17375150445,13.4421377485,0.4095,0.718,2000,1,0,0,6.91748667742,7.43074515649,False
local_2030_03813,ideal,0,4.55430878175,3.41791802983,9.37116277084,11.972920205,19.8686837832,0.435,0.6505,2000,1,0,0,8.99027923261,9.86348429043,False
local_2030_03813,ordinary_player,1,6.39041791398,6.1142718382,11.3345850547,13.4964073759,21.4237243697,0.201,0.4015,2000,1,0,0,11.0761379537,11.6932193299,False
local_2030_03813,stable_player,0.5,5.29524047011,4.488596288,10.1196107055,12.5058775209,20.707303595,0.3045,0.5465,2000,1,0,0,9.78158955972,10.5536972411,False
local_2030_03817,ideal,0,2.80814594511,2.472286231,5.352345013,6.78494895035,13.4284037945,0.6385,0.8775,2000,1,0,0,5.0830932891,5.66123744042,False
local_2030_03817,ordinary_player,1,4.79962277859,4.27801871939,8.85085681106,9.85374193088,15.6447683631,0.2995,0.57,2000,1,0,0,8.60860239213,9.05154848666,False
local_2030_03817,stable_player,0.5,3.5139641495,3.17620868438,6.68938848757,7.85629147485,14.4940049728,0.467,0.7615,2000,1,0,0,6.54018212198,6.85114372606,False
local_2030_03858,ideal,0,4.41578805871,3.32142873213,9.15597350348,11.1457368391,20.8937452641,0.442,0.6675,2000,1,0,0,8.77200956285,9.80576776674,False
